,org_url,handle,type,class,flag,priority,platform,post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,is_live,images
1,https://www.facebook.com/CALTCM,caltcm,Organizations,Orgs Representing Service Providers,,Y,Facebook,1574967306031750,"Save the Date!2021 CALTCM Summit for ExcellenceOctober 7-9, 2021A Virtual Event

WEB-EXTRACT.CONSTANTCONTACT.COM
Save the Date ~ 2021 CALTCM Summit for Excellence","Save the Date!2021 CALTCM Summit for ExcellenceOctober 7-9, 2021A Virtual Event","WEB-EXTRACT.CONSTANTCONTACT.COM
Save the Date ~ 2021 CALTCM Summit for Excellence",2021-04-13 09:02:36,,,,,0,0,0,https://facebook.com/caltcm/posts/1574967306031750,http://web-extract.constantcontact.com/v1/social_annotation_v2?permalink_uri=https%3A%2F%2Fmyemail.constantcontact.com%2FSave-the-Date---2021-CALTCM-Summit-for-Excellence.html%3Fsoid%3D1103251461778%26aid%3DZrxgptlJIAs&image_url=https%3A%2F%2Ffiles.constantcontact.com%2F29659eed001%2Fa6b3dd94-8cc4-4a3c-b316-e21298068e19.png,319771441551349,California Association of Long Term Care Medicine,False,[]
9,https://www.facebook.com/U.S.PIRG,uspirg,Organizations,Consumer Advocates,,N,Facebook,10158932548648080,"Who would have thought that baby food contains toxic heavy metal? https://uspirgedfund.org/news/usf/statement-new-fda-plan-reduce-toxic-metal-baby-food-falls-short

USPIRGEDFUND.ORG
Statement: New FDA plan to reduce toxic metal in baby food falls short | U.S. PIRG Education Fund",Who would have thought that baby food contains toxic heavy metal? https://uspirgedfund.org/news/usf/statement-new-fda-plan-reduce-toxic-metal-baby-food-falls-short,"USPIRGEDFUND.ORG
Statement: New FDA plan to reduce toxic metal in baby food falls short | U.S. PIRG Education Fund",2021-04-13 07:39:29,,,,,0,0,0,https://facebook.com/uspirg/posts/10158932548648080,https://uspirgedfund.org/news/usf/statement-new-fda-plan-reduce-toxic-metal-baby-food-falls-short,11162728079,U.S. PIRG,False,[]
18,https://www.facebook.com/NAHCA,nahca,Organizations,Labor,,N,Facebook,10157891527056475,"If you missed last week's virtual CNA March on Washington, you can still be part of this historic event. See the highlights here, and start this journey to change with us!
https://www.youtube.com/watch?v=nHY0rpEghtg

YOUTUBE.COM
CNA Virtual March on Washington","If you missed last week's virtual CNA March on Washington, you can still be part of this historic event. See the highlights here, and start this journey to change with us!
https://www.youtube.com/watch?v=nHY0rpEghtg","YOUTUBE.COM
CNA Virtual March on Washington",2021-04-12 23:35:50,,,,,3,0,3,https://facebook.com/nahca/posts/10157891527056475,https://www.youtube.com/watch?v=nHY0rpEghtg,345843311474,National Association of Health Care Assistants,False,[]
20,https://www.facebook.com/SEIU,seiu,Organizations,Labor,,N,Facebook,10157655990007680,"We've been out there feeding, healing, and protecting our communities since before the pandemic. $15 and a union would be a great way to repay us!

NBCNEWS.COM
Opinion | 'Essential worker' work was always essential. Now it's impossible to ignore.","We've been out there feeding, healing, and protecting our communities since before the pandemic. $15 and a union would be a great way to repay us!","NBCNEWS.COM
Opinion | 'Essential worker' work was always essential. Now it's impossible to ignore.",2021-04-12 21:00:04,,,,,18,2,2,https://facebook.com/seiu/posts/10157655990007680,https://nbcnews.to/3274zPt,19972147679,SEIU,False,[]
17,https://www.facebook.com/RANDCorporation,randcorporation,Organizations,Foundations & Think Tanks ,,N,Facebook,10159816419888676,"On Friday, President Biden and Japanese Prime Minister Suga will meet in Washington. According to RAND's Scott Harold, this summit may be an opportunity for Biden to push for U.S.-Japan allied cooperation with South Korea.

RAND.ORG
The Japan-U.S. Summit and Cooperation with South Korea","On Friday, President Biden and Japanese Prime Minister Suga will meet in Washington. According to RAND's Scott Harold, this summit may be an opportunity for Biden to push for U.S.-Japan allied cooperation with South Korea.","RAND.ORG
The Japan-U.S. Summit and Cooperation with South Korea",2021-04-12 20:46:02,,,,,11,0,7,https://facebook.com/randcorporation/posts/10159816419888676,https://www.rand.org/blog/2021/04/the-japan-us-summit-and-cooperation-with-south-korea.html?utm_campaign=&utm_content=1618274761&utm_medium=rand_social&utm_source=facebook,55708608675,RAND Corporation,False,[]
16,https://www.facebook.com/scanhealthplan,scanhealthplan,Organizations,Foundations & Think Tanks ,,N,Facebook,10158401320288661,Happy Ramadan!,Happy Ramadan!,,2021-04-12 19:40:02,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/172702216_10158401320293661_1352644531716178107_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=da1649&_nc_ohc=neYZcoSzB3wAX8A9OIi&_nc_ht=scontent-iad3-2.xx&tp=14&oh=21e84b39dd6000027cc2731dba89bb68&oe=6099577D,,,,5,0,0,https://facebook.com/scanhealthplan/posts/10158401320288661,,124566733660,SCAN Health Plan,False,"['https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/172702216_10158401320293661_1352644531716178107_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=da1649&_nc_ohc=neYZcoSzB3wAX8A9OIi&_nc_ht=scontent-iad3-2.xx&tp=14&oh=21e84b39dd6000027cc2731dba89bb68&oe=6099577D', 'https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/172702216_10158401320293661_1352644531716178107_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=da1649&_nc_ohc=neYZcoSzB3wAX8A9OIi&_nc_ht=scontent-iad3-2.xx&tp=14&oh=21e84b39dd6000027cc2731dba89bb68&oe=6099577D', 'https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/172702216_10158401320293661_1352644531716178107_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=da1649&_nc_ohc=neYZcoSzB3wAX8A9OIi&_nc_ht=scontent-iad3-2.xx&tp=14&oh=21e84b39dd6000027cc2731dba89bb68&oe=6099577D']"
21,https://www.facebook.com/SEIU,seiu,Organizations,Labor,,N,Facebook,10157655710432680,"“I feel like the work that we do has been unnoticed forever,"" Benjamin said. ""This is the first time we've had a president whose agenda is to better the homecare health system. We've never been lifted up in a light of being essential.""

USATODAY.COM
Roads, bridges ... and caregivers? Why Biden is pushing a 'radical shift' to redefine infrastructure","“I feel like the work that we do has been unnoticed forever,"" Benjamin said. ""This is the first time we've had a president whose agenda is to better the homecare health system. We've never been lifted up in a light of being essential.""","USATODAY.COM
Roads, bridges ... and caregivers? Why Biden is pushing a 'radical shift' to redefine infrastructure",2021-04-12 19:00:16,,,,,26,1,4,https://facebook.com/seiu/posts/10157655710432680,https://bit.ly/3a4DoJo,19972147679,SEIU,False,[]
22,https://www.facebook.com/SEIU,seiu,Organizations,Labor,,N,Facebook,10157655563917680,"It’s time elected officials deliver for us—the people who risked so much to care for others and keep this country going! If we want to build back stronger, we must invest in home and community care.

WASHINGTONPOST.COM
‘This will be catastrophic’: Maine families face elder boom, worker shortage in preview of nation’s future","It’s time elected officials deliver for us—the people who risked so much to care for others and keep this country going! If we want to build back stronger, we must invest in home and community care.","WASHINGTONPOST.COM
‘This will be catastrophic’: Maine families face elder boom, worker shortage in preview of nation’s future",2021-04-12 17:30:05,,,,,11,0,0,https://facebook.com/seiu/posts/10157655563917680,https://wapo.st/2Hf4dfD,19972147679,SEIU,False,[]
0,https://www.facebook.com/ahcancal,ahcancal,Organizations,Orgs Representing Service Providers,,Y,Facebook,10158097382201381,"98% of Langford Senior Living residents are now vaccinated – and they can’t wait to be reunited with their families. “It’s been a true blessing for us.” https://www.kagstv.com/article/news/local/retirement-and-nursing-homes-are-seeing-visitors-again-after-a-year/499-52b83365-600d-49b2-9d6d-ad92460d41af

KAGSTV.COM
Retirement and nursing homes are seeing visitors again after a year",98% of Langford Senior Living residents are now vaccinated – and they can’t wait to be reunited with their families. “It’s been a true blessing for us.” https://www.kagstv.com/article/news/local/retirement-and-nursing-homes-are-seeing-visitors-again-after-a-year/499-52b83365-600d-49b2-9d6d-ad92460d41af,"KAGSTV.COM
Retirement and nursing homes are seeing visitors again after a year",2021-04-12 17:10:04,,,,,4,1,0,https://facebook.com/ahcancal/posts/10158097382201381,https://www.kagstv.com/article/news/local/retirement-and-nursing-homes-are-seeing-visitors-again-after-a-year/499-52b83365-600d-49b2-9d6d-ad92460d41af,54996531380,American Health Care Association/National Center for Assisted Living,False,[]
23,https://www.facebook.com/SEIU,seiu,Organizations,Labor,,N,Facebook,10157655296682680,Wishing a blessed Ramadan to all Muslims observing this holy month.,Wishing a blessed Ramadan to all Muslims observing this holy month.,,2021-04-12 16:00:17,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/172605967_10157655296687680_4399816018922303980_n.png?_nc_cat=104&ccb=1-3&_nc_sid=da1649&_nc_ohc=5O18T67lNWsAX9xjddL&_nc_ht=scontent-iad3-2.xx&oh=7556123b5b75070c9b00e322c52d886d&oe=609A8107,,,,38,0,0,https://facebook.com/seiu/posts/10157655296682680,,19972147679,SEIU,False,"['https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/172605967_10157655296687680_4399816018922303980_n.png?_nc_cat=104&ccb=1-3&_nc_sid=da1649&_nc_ohc=5O18T67lNWsAX9xjddL&_nc_ht=scontent-iad3-2.xx&oh=7556123b5b75070c9b00e322c52d886d&oe=609A8107', 'https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/172605967_10157655296687680_4399816018922303980_n.png?_nc_cat=104&ccb=1-3&_nc_sid=da1649&_nc_ohc=5O18T67lNWsAX9xjddL&_nc_ht=scontent-iad3-2.xx&oh=7556123b5b75070c9b00e322c52d886d&oe=609A8107', 'https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/172605967_10157655296687680_4399816018922303980_n.png?_nc_cat=104&ccb=1-3&_nc_sid=da1649&_nc_ohc=5O18T67lNWsAX9xjddL&_nc_ht=scontent-iad3-2.xx&oh=7556123b5b75070c9b00e322c52d886d&oe=609A8107']"
12,https://www.facebook.com/PHInational,phinational,Organizations,Foundations & Think Tanks ,,N,Facebook,10157492907560583,"""What we need to understand better as a nation is that our infrastructure does not just look like steel, concrete and transport – it is also the nurturing, patience and diligence of care workers. Care work touches all of our lives from beginning to end, from the unpaid labor of those who raise us as children, childcare workers, teachers, home aides and healthcare workers, to those who care for us in old age and see us through the end of our lives.""

THEGUARDIAN.COM
Biden's infrastructure plan should cover childcare and home care. Here's why | Jamaal Bowman","""What we need to understand better as a nation is that our infrastructure does not just look like steel, concrete and transport – it is also the nurturing, patience and diligence of care workers. Care work touches all of our lives from beginning to end, from the unpaid labor of those who raise us as children, childcare workers, teachers, home aides and healthcare workers, to those who care for us in old age and see us through the end of our lives.""","THEGUARDIAN.COM
Biden's infrastructure plan should cover childcare and home care. Here's why | Jamaal Bowman",2021-04-12 15:38:33,,,,,0,0,0,https://facebook.com/phinational/posts/10157492907560583,https://www.theguardian.com/commentisfree/2021/apr/06/bidens-infrastructure-plan-should-cover-childcare-and-home-care-heres-why,127691390582,PHI,False,[]
2,https://www.facebook.com/AARPpolicy,aarp,Organizations,Aging Organizations,,Y,Facebook,10159475184203960,Paying off student loans doesn’t have to be a burden. AARP financial adviser Jean Chatzky has some tips to help you create a game plan and get ahead.,Paying off student loans doesn’t have to be a burden. AARP financial adviser Jean Chatzky has some tips to help you create a game plan and get ahead.,,2021-04-12 15:34:18,,https://video-iad3-2.xx.fbcdn.net/v/t42.1790-2/171471532_140546934682803_3858892931196906605_n.mp4?_nc_cat=109&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=n9RN7fZy414AX_ss-Wo&_nc_ht=video-iad3-2.xx&oh=f69405fb428922736b6675960fedfc49&oe=6075BAE7,https://scontent-iad3-2.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/170488785_833208567279143_8959424538325529837_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=Ny8dRmaUJ0QAX_4Ie_3&_nc_ht=scontent-iad3-2.xx&tp=3&oh=199c6b928ba9664c60295b17f1de4756&oe=609C0973,833180930615240,41,10,0,https://facebook.com/aarp/videos/833180930615240,,57259033959,AARP,False,[]
15,https://www.facebook.com/TheSCANFndtn,thescanfndtn,Organizations,Foundations & Think Tanks ,,N,Facebook,4181876825157661,"The National Academy of Medicine has extended the application deadline for the Catalyst Awards – a call for innovative approaches to improve the physical, mental, or social well-being and health of people as they age. Applicants now have until April 25 to submit ideas. Learn more about the Catalyst Awards guidelines and submission process here: https://bit.ly/3d36hI0

NAM.EDU
U.S. NAM Catalyst Award Competition Round 2 (2021) - National Academy of Medicine","The National Academy of Medicine has extended the application deadline for the Catalyst Awards – a call for innovative approaches to improve the physical, mental, or social well-being and health of people as they age. Applicants now have until April 25 to submit ideas. Learn more about the Catalyst Awards guidelines and submission process here: https://bit.ly/3d36hI0","NAM.EDU
U.S. NAM Catalyst Award Competition Round 2 (2021) - National Academy of Medicine",2021-04-12 14:42:53,,,,,1,0,0,https://facebook.com/thescanfndtn/posts/4181876825157661,https://bit.ly/3d36hI0,147552491923468,The SCAN Foundation,False,[]
14,https://www.facebook.com/milkeninstitute,milkeninstitute,Organizations,Foundations & Think Tanks ,,N,Facebook,10158067937992525,"FasterCures Executive Director, Esther Krofah, sat down with COVID-19 Africa Watch to discuss vaccine distribution, the new variants, and lessons learned from COVID-19.

COVID19AFRICAWATCH.ORG
Interview with Esther Krofah: Vaccines, Variants and Lessons Learned from the COVID-19 Pandemic","FasterCures Executive Director, Esther Krofah, sat down with COVID-19 Africa Watch to discuss vaccine distribution, the new variants, and lessons learned from COVID-19.","COVID19AFRICAWATCH.ORG
Interview with Esther Krofah: Vaccines, Variants and Lessons Learned from the COVID-19 Pandemic",2021-04-12 14:41:09,,,,,2,0,0,https://facebook.com/milkeninstitute/posts/10158067937992525,https://covid19africawatch.org/esther-krofah-vaccines-variants-and-lessons/,48724667524,Milken Institute,False,[]
8,https://www.facebook.com/NCOAging,ncoaging,Organizations,Aging Organizations,,Y,Facebook,3794687347252917,"Before the #pandemic, some of you had to cut back on the amount of food on your table and the medicine in your cupboards just to keep a roof over your heads. You've worked hard all your life. These types of decisions shouldn’t weigh heavy on your hearts.

NCOA’s Boost Your Budget® Week encourages seniors to find the resources they need to pay for daily living expenses, such as food, prescriptions, rent, utilities, and more. Learn more about our screening tool that only takes a few minutes—is free, confidential, and there’s no sign-up or registration required.
https://bit.ly/3a3jsGQ
#BoostYourBudget #BoostYourBudgetWeek #AgingWellMatters","Before the #pandemic, some of you had to cut back on the amount of food on your table and the medicine in your cupboards just to keep a roof over your heads. You've worked hard all your life. These types of decisions shouldn’t weigh heavy on your hearts.

NCOA’s Boost Your Budget® Week encourages seniors to find the resources they need to pay for daily living expenses, such as food, prescriptions, rent, utilities, and more. Learn more about our screening tool that only takes a few minutes—is free, confidential, and there’s no sign-up or registration required.
https://bit.ly/3a3jsGQ
#BoostYourBudget #BoostYourBudgetWeek #AgingWellMatters",,2021-04-12 14:19:45,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/170203365_3794685100586475_2404565039600663926_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&_nc_ohc=RZ7XpnbYBXIAX8dFEF5&_nc_ht=scontent-iad3-2.xx&tp=14&oh=a0bdc487bd5f32fd446f8041522b1616&oe=609C15D2,,,,7,1,0,https://facebook.com/ncoaging/posts/3794687347252917,https://bit.ly/3a3jsGQ,131217580266597,National Council on Aging,False,['https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/170203365_3794685100586475_2404565039600663926_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&_nc_ohc=RZ7XpnbYBXIAX8dFEF5&_nc_ht=scontent-iad3-2.xx&tp=14&oh=a0bdc487bd5f32fd446f8041522b1616&oe=609C15D2']
3,https://www.facebook.com/AARPpolicy,aarp,Organizations,Aging Organizations,,Y,Facebook,10159475026558960,"What percentage of people working at age 62 have changed careers since they turned 55? How can you avoid panicking during a job transition? Take our quiz and see if you're ready for your next act.

AARP.ORG
Quiz: Are You Ready For Your Second Career?",What percentage of people working at age 62 have changed careers since they turned 55? How can you avoid panicking during a job transition? Take our quiz and see if you're ready for your next act.,"AARP.ORG
Quiz: Are You Ready For Your Second Career?",2021-04-12 14:17:05,,,,,24,8,3,https://facebook.com/aarp/posts/10159475026558960,http://spr.ly/6186H0tiI,57259033959,AARP,False,[]
10,https://www.facebook.com/U.S.PIRG,uspirg,Organizations,Consumer Advocates,,N,Facebook,10158931095798080,"Join us and Environment America on Tuesday, 4/20 at 3pm ET for a webinar on strategies for putting a price on global warming pollution. https://fb.me/e/dK3Oekk4D","Join us and Environment America on Tuesday, 4/20 at 3pm ET for a webinar on strategies for putting a price on global warming pollution. https://fb.me/e/dK3Oekk4D",,2021-04-12 14:05:21,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/172659689_10158931094858080_5830952740765304342_n.png?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&_nc_ohc=B0sHiwfNvX8AX8Yx64y&_nc_ht=scontent-iad3-2.xx&oh=f6a9385f00406164fa9b884a288d4785&oe=609C9C1D,,,,2,0,0,https://facebook.com/uspirg/posts/10158931095798080,https://fb.me/e/dK3Oekk4D,11162728079,U.S. PIRG,False,['https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/172659689_10158931094858080_5830952740765304342_n.png?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&_nc_ohc=B0sHiwfNvX8AX8Yx64y&_nc_ht=scontent-iad3-2.xx&oh=f6a9385f00406164fa9b884a288d4785&oe=609C9C1D']
24,https://www.facebook.com/SEIU,seiu,Organizations,Labor,,N,Facebook,10157654960757680,"Our demands are clear: RESPECT, PROTECT & PAY US! https://bit.ly/39Uicps","Our demands are clear: RESPECT, PROTECT & PAY US! https://bit.ly/39Uicps",,2021-04-12 14:00:24,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/173837308_10157654960762680_5240806523437477004_n.png?_nc_cat=102&ccb=1-3&_nc_sid=da1649&_nc_ohc=G4GNLBqr4hgAX-Co2Kk&_nc_ht=scontent-iad3-2.xx&oh=c0c451c564233b2cddc59a10042244e4&oe=609C9FB8,,,,77,7,0,https://facebook.com/seiu/posts/10157654960757680,https://bit.ly/39Uicps,19972147679,SEIU,False,"['https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/173837308_10157654960762680_5240806523437477004_n.png?_nc_cat=102&ccb=1-3&_nc_sid=da1649&_nc_ohc=G4GNLBqr4hgAX-Co2Kk&_nc_ht=scontent-iad3-2.xx&oh=c0c451c564233b2cddc59a10042244e4&oe=609C9FB8', 'https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/173837308_10157654960762680_5240806523437477004_n.png?_nc_cat=102&ccb=1-3&_nc_sid=da1649&_nc_ohc=G4GNLBqr4hgAX-Co2Kk&_nc_ht=scontent-iad3-2.xx&oh=c0c451c564233b2cddc59a10042244e4&oe=609C9FB8', 'https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/173837308_10157654960762680_5240806523437477004_n.png?_nc_cat=102&ccb=1-3&_nc_sid=da1649&_nc_ohc=G4GNLBqr4hgAX-Co2Kk&_nc_ht=scontent-iad3-2.xx&oh=c0c451c564233b2cddc59a10042244e4&oe=609C9FB8']"
11,https://www.facebook.com/U.S.PIRG,uspirg,Organizations,Consumer Advocates,,N,Facebook,10158931061588080,"There are a lot of great initiatives across the country to address the plastic pollution crisis.

Join us THIS Friday, April 16th at 1:00pm ET to take action on plastic issues at the state, federal and corporate level #USAgainstPlastic

Register HERE:

USPIRG.WEBACTION.ORG
The United States Against Plastic: A virtual tour of our fight against plastic pollution, featuring advocates and elected leaders across the country","There are a lot of great initiatives across the country to address the plastic pollution crisis.

Join us THIS Friday, April 16th at 1:00pm ET to take action on plastic issues at the state, federal and corporate level #USAgainstPlastic

Register HERE:","USPIRG.WEBACTION.ORG
The United States Against Plastic: A virtual tour of our fight against plastic pollution, featuring advocates and elected leaders across the country",2021-04-12 13:43:55,,,,,0,0,0,https://facebook.com/uspirg/posts/10158931061588080,https://uspirg.webaction.org/p/salsa/event/common/public/?event_KEY=1106,11162728079,U.S. PIRG,False,[]
4,https://www.facebook.com/AARPpolicy,aarp,Organizations,Aging Organizations,,Y,Facebook,10159474937523960,"While the COVID-19 vaccine has focused new attention on BMI, the ratio has long been used as an indicator of health. But BMI doesn't necessarily tell the whole story. Here's what the different ranges mean.

AARP.ORG
What Does a High BMI Actually Say About Your Health?","While the COVID-19 vaccine has focused new attention on BMI, the ratio has long been used as an indicator of health. But BMI doesn't necessarily tell the whole story. Here's what the different ranges mean.","AARP.ORG
What Does a High BMI Actually Say About Your Health?",2021-04-12 13:36:01,,,,,53,5,8,https://facebook.com/aarp/posts/10159474937523960,http://spr.ly/6184H0teY,57259033959,AARP,False,[]
5,https://www.facebook.com/AARPpolicy,aarp,Organizations,Aging Organizations,,Y,Facebook,10159474858573960,"This unforgettable road trip from Cody to Redlodge, Wyoming, and back again, makes for a stunning drive through the rugged landscape of Cowboy Country. Here's our guide on where to stay and what to see.

AARP.ORG
A Three-Day Road Trip Through Montana and Wyoming","This unforgettable road trip from Cody to Redlodge, Wyoming, and back again, makes for a stunning drive through the rugged landscape of Cowboy Country. Here's our guide on where to stay and what to see.","AARP.ORG
A Three-Day Road Trip Through Montana and Wyoming",2021-04-12 12:44:00,,,,,176,18,31,https://facebook.com/aarp/posts/10159474858573960,http://spr.ly/6181H0twL,57259033959,AARP,False,[]
25,https://www.facebook.com/SEIU,seiu,Organizations,Labor,,N,Facebook,10157654772007680,"His name was Daunte Wright and he deserves to still be here with us. His killing was tragic and totally preventable. #BlackLivesMatter #StrikeForBlackLives

WASHINGTONPOST.COM
Police fatally shoot man, 20, in suburban Minneapolis, sparking protests",His name was Daunte Wright and he deserves to still be here with us. His killing was tragic and totally preventable. #BlackLivesMatter #StrikeForBlackLives,"WASHINGTONPOST.COM
Police fatally shoot man, 20, in suburban Minneapolis, sparking protests",2021-04-12 12:08:02,,,,,20,17,8,https://facebook.com/seiu/posts/10157654772007680,https://www.washingtonpost.com/nation/2021/04/11/daunte-wright-brooklyn-center-minnesota/,19972147679,SEIU,False,[]
13,https://www.facebook.com/PHInational,phinational,Organizations,Foundations & Think Tanks ,,N,Facebook,10157492526655583,"From 2019 to 2029, the long-term care sector will need to fill 7.4 million total direct care job openings, including 1.3 million new jobs and an additional 6.2 million job openings as workers leave the field for a new occupation or leave the labor force altogether.

Our new research examines the outlook on the direct care workforce, including how the COVID-19 pandemic has impacted future demand for these workers.

PHINATIONAL.ORG
Will COVID-19 Change Direct Care Employment? New Data Offer Clues.","From 2019 to 2029, the long-term care sector will need to fill 7.4 million total direct care job openings, including 1.3 million new jobs and an additional 6.2 million job openings as workers leave the field for a new occupation or leave the labor force altogether.

Our new research examines the outlook on the direct care workforce, including how the COVID-19 pandemic has impacted future demand for these workers.","PHINATIONAL.ORG
Will COVID-19 Change Direct Care Employment? New Data Offer Clues.",2021-04-12 11:17:32,,,,,0,0,0,https://facebook.com/phinational/posts/10157492526655583,https://phinational.org/will-covid-19-change-direct-care-employment-new-data-offer-clues/,127691390582,PHI,False,[]
6,https://www.facebook.com/AARPpolicy,aarp,Organizations,Aging Organizations,,Y,Facebook,10159474630498960,"Twist and shout at the FREE virtual Daybreaker Live: Rock 'n’ Rollin’ Spring Fling Sock Hop Dance on Saturday, April 17, from 11 a.m. to 1 p.m. ET. Don’t miss live performances, sock hop tunes, and more! Register now: http://spr.ly/6187H0oUf","Twist and shout at the FREE virtual Daybreaker Live: Rock 'n’ Rollin’ Spring Fling Sock Hop Dance on Saturday, April 17, from 11 a.m. to 1 p.m. ET. Don’t miss live performances, sock hop tunes, and more! Register now: http://spr.ly/6187H0oUf",,2021-04-12 10:36:00,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/172049526_10159474630503960_5457700312561358137_n.png?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=4psqF_lThpcAX-zvDwV&_nc_ht=scontent-iad3-2.xx&oh=03136db6b528636cec54a0745d77f75a&oe=609A4798,,,,42,1,0,https://facebook.com/aarp/posts/10159474630498960,http://spr.ly/6187H0oUf,57259033959,AARP,False,"['https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/172049526_10159474630503960_5457700312561358137_n.png?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=4psqF_lThpcAX-zvDwV&_nc_ht=scontent-iad3-2.xx&oh=03136db6b528636cec54a0745d77f75a&oe=609A4798', 'https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/172049526_10159474630503960_5457700312561358137_n.png?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=4psqF_lThpcAX-zvDwV&_nc_ht=scontent-iad3-2.xx&oh=03136db6b528636cec54a0745d77f75a&oe=609A4798', 'https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/172049526_10159474630503960_5457700312561358137_n.png?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=4psqF_lThpcAX-zvDwV&_nc_ht=scontent-iad3-2.xx&oh=03136db6b528636cec54a0745d77f75a&oe=609A4798']"
26,https://www.facebook.com/SEIU,seiu,Organizations,Labor,,N,Facebook,10157654592157680,"Corporate execs got richer while we got laid off and got sick on the frontlines during the pandemic. Joining together is the best way to ensure we’re respected, protected and paid as their power grows.

WSJ.COM
CEO Pay Surged in a Year of Upheaval and Leadership Challenges","Corporate execs got richer while we got laid off and got sick on the frontlines during the pandemic. Joining together is the best way to ensure we’re respected, protected and paid as their power grows.","WSJ.COM
CEO Pay Surged in a Year of Upheaval and Leadership Challenges",2021-04-12 10:09:06,,,,,7,2,3,https://facebook.com/seiu/posts/10157654592157680,https://on.wsj.com/3uKEcLG,19972147679,SEIU,False,[]
19,https://www.facebook.com/NAHCA,nahca,Organizations,Labor,,N,Facebook,10157890172331475,"Last Week Tonight with John Oliver took a brutally frank look at the long-term care industry last night on HBO. He showed a clip of Penny Shaw, Ph.D., who spoke at our march last week, and he addressed the many challenges that CNAs face. Watch here--it's a MUST SEE.

https://www.youtube.com/watch?v=2xlol-SNQRU

YOUTUBE.COM
Long-Term Care: Last Week Tonight with John Oliver (HBO)","Last Week Tonight with John Oliver took a brutally frank look at the long-term care industry last night on HBO. He showed a clip of Penny Shaw, Ph.D., who spoke at our march last week, and he addressed the many challenges that CNAs face. Watch here--it's a MUST SEE.

https://www.youtube.com/watch?v=2xlol-SNQRU","YOUTUBE.COM
Long-Term Care: Last Week Tonight with John Oliver (HBO)",2021-04-12 09:57:53,,,,,4,0,6,https://facebook.com/nahca/posts/10157890172331475,https://www.youtube.com/watch?v=2xlol-SNQRU,345843311474,National Association of Health Care Assistants,False,[]
7,https://www.facebook.com/AARPpolicy,aarp,Organizations,Aging Organizations,,Y,Facebook,10159474565208960,"With vaccine efforts well underway, experts hope the latest surge of the coronavirus won't be like others. Here's why experts are cautiously optimistic, but are encouraging Americans to remain vigilant.

AARP.ORG
What to Know About a Fourth Wave of COVID-19 Cases","With vaccine efforts well underway, experts hope the latest surge of the coronavirus won't be like others. Here's why experts are cautiously optimistic, but are encouraging Americans to remain vigilant.","AARP.ORG
What to Know About a Fourth Wave of COVID-19 Cases",2021-04-12 09:55:55,,,,,171,78,37,https://facebook.com/aarp/posts/10159474565208960,http://spr.ly/6187H0oeJ,57259033959,AARP,False,[]
