,handle,state,platform,type,ref,flag,post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,is_live,images
0,leadingage,National,Facebook,LA,#HQ,,10159512482990680,"""We are in a historic moment, presenting both an immense challenge—and a huge opportunity—to improve outcomes and quality of life for more than a million nursing home residents and more than a million frontline workers who care for them every day.""

HEALTHAFFAIRS.ORG
Fixing Nursing Homes: A Fleeting Opportunity | Health Affairs Blog","""We are in a historic moment, presenting both an immense challenge—and a huge opportunity—to improve outcomes and quality of life for more than a million nursing home residents and more than a million frontline workers who care for them every day.""","HEALTHAFFAIRS.ORG
Fixing Nursing Homes: A Fleeting Opportunity | Health Affairs Blog",2021-04-14 16:55:03,,,,,2,0,0,https://facebook.com/leadingage/posts/10159512482990680,https://www.healthaffairs.org/do/10.1377/hblog20210407.717832/full/,51359055679,LeadingAge,False,[]
1,leadingage,National,Facebook,LA,#HQ,,10159512165390680,"""The Administration and Congress are turning their attention to rebuilding our country’s infrastructure—and LeadingAge is ready to ensure that investment includes the essential needs of our [...] older adults."" Read Katie Smith Sloan's latest blog post: https://leadingage.org/conversations-katie/change-air","""The Administration and Congress are turning their attention to rebuilding our country’s infrastructure—and LeadingAge is ready to ensure that investment includes the essential needs of our [...] older adults."" Read Katie Smith Sloan's latest blog post: https://leadingage.org/conversations-katie/change-air",,2021-04-14 14:38:01,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/173939273_10159512165400680_4685744489842734779_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=da1649&_nc_ohc=swBHS5ZvZaIAX-Dwivr&_nc_ht=scontent-iad3-2.xx&tp=14&oh=d746cbb9c526950868651fc315b734cb&oe=609B9228,,,,1,0,0,https://facebook.com/leadingage/posts/10159512165390680,https://leadingage.org/conversations-katie/change-air,51359055679,LeadingAge,False,"['https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/173939273_10159512165400680_4685744489842734779_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=da1649&_nc_ohc=swBHS5ZvZaIAX-Dwivr&_nc_ht=scontent-iad3-2.xx&tp=14&oh=d746cbb9c526950868651fc315b734cb&oe=609B9228', 'https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/173939273_10159512165400680_4685744489842734779_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=da1649&_nc_ohc=swBHS5ZvZaIAX-Dwivr&_nc_ht=scontent-iad3-2.xx&tp=14&oh=d746cbb9c526950868651fc315b734cb&oe=609B9228', 'https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/173939273_10159512165400680_4685744489842734779_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=da1649&_nc_ohc=swBHS5ZvZaIAX-Dwivr&_nc_ht=scontent-iad3-2.xx&tp=14&oh=d746cbb9c526950868651fc315b734cb&oe=609B9228']"
2,leadingage,National,Facebook,LA,#HQ,,10159511700955680,"The majority of Americans support the American Jobs Plan’s proposals to invest in the infrastructure for aging.

THEHILL.COM
Why an infrastructure for aging is good for America",The majority of Americans support the American Jobs Plan’s proposals to invest in the infrastructure for aging.,"THEHILL.COM
Why an infrastructure for aging is good for America",2021-04-14 10:53:17,,,,,2,0,0,https://facebook.com/leadingage/posts/10159511700955680,https://thehill.com/opinion/healthcare/547894-why-an-infrastructure-for-aging-is-good-for-america,51359055679,LeadingAge,False,[]
3,leadingage,National,Facebook,LA,#HQ,,10159509876810680,"Aging services providers need more #COVID19 support.

MCKNIGHTSSENIORLIVING.COM
75 percent of not-for-profit aging service providers need more relief funds: LeadingAge survey - Business Daily News - McKnight's Senior Living",Aging services providers need more #COVID19 support.,"MCKNIGHTSSENIORLIVING.COM
75 percent of not-for-profit aging service providers need more relief funds: LeadingAge survey - Business Daily News - McKnight's Senior Living",2021-04-13 18:29:01,,,,,1,0,0,https://facebook.com/leadingage/posts/10159509876810680,https://www.mcknightsseniorliving.com/home/news/business-daily-news/75-of-not-for-profit-aging-service-providers-need-more-relief-funds-leadingage-survey/,51359055679,LeadingAge,False,[]
