,handle,state,platform,type,ref,flag,url,photos,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,pullStart,pullEnd,profileImage,displayName,fixedUser
10,sdaho,SD,Twitter,LA,#SD,,https://twitter.com/SDAHO/status/1377734586394947585,,2021-04-01 21:28:17+00:00,CMS Issues Guidance Resuming Hospital Survey Activities https://t.co/HdYZssOA1L,CMS Issues Guidance Resuming Hospital Survey Activities sdaho.org/2021/04/01/cms…,1377734586394947585,"{'username': 'SDAHO', 'displayname': 'SDAHO', 'id': 61273846, 'description': 'The South Dakota Association of Healthcare Organizations represents and serves health care organizations in the state.', 'rawDescription': 'The South Dakota Association of Healthcare Organizations represents and serves health care organizations in the state.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 7, 29, 19, 26, 25, tzinfo=datetime.timezone.utc), 'followersCount': 244, 'friendsCount': 143, 'statusesCount': 2607, 'favouritesCount': 132, 'listedCount': 8, 'mediaCount': 795, 'location': 'Sioux Falls, SD', 'protected': False, 'linkUrl': 'http://www.sdaho.org', 'linkTcourl': 'https://t.co/aBXsmvfedc', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1118986424139878402/yokBbL34_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/61273846/1572443605'}",['https://sdaho.org/2021/04/01/cms-issues-guidance-resuming-hospital-survey-activities/'],['https://t.co/HdYZssOA1L'],0,0,0,0,1377734586394947585,en,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",http://publicize.wp.com/,WordPress.com,,,,,2021-04-01 09:24:56.338137,2021-04-02 09:24:56.338137,,,
1,leadingage,National,Twitter,LA,#HQ,,https://twitter.com/LeadingAge/status/1377698534846304258,,2021-04-01 19:05:01+00:00,President Biden’s infrastructure plan must prioritize internet access in #affordablehousing to ensure that the more than 2.2 million older adults who live in federally subsidized buildings have basic internet access. #LeadingAgeVoice https://t.co/TY8rrnerSF @_McKnightsSL,President Biden’s infrastructure plan must prioritize internet access in #affordablehousing to ensure that the more than 2.2 million older adults who live in federally subsidized buildings have basic internet access. #LeadingAgeVoice mcknightsseniorliving.com/home/news/busi… @_McKnightsSL,1377698534846304258,"{'username': 'LeadingAge', 'displayname': 'LeadingAge', 'id': 26623392, 'description': 'LeadingAge & our 5k members, now including VNAA, are dedicated to an America freed from ageism. Check our page for regular COVID-19 updates for aging services.', 'rawDescription': 'LeadingAge & our 5k members, now including VNAA, are dedicated to an America freed from ageism. Check our page for regular COVID-19 updates for aging services.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 3, 25, 23, 20, 37, tzinfo=datetime.timezone.utc), 'followersCount': 32501, 'friendsCount': 2377, 'statusesCount': 24402, 'favouritesCount': 7513, 'listedCount': 821, 'mediaCount': 2234, 'location': 'Washington, D.C.', 'protected': False, 'linkUrl': 'http://leadingage.org', 'linkTcourl': 'https://t.co/SDq1yjFKsw', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/750791182406578176/rlL5C5bo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26623392/1613590707'}",['https://www.mcknightsseniorliving.com/home/news/business-daily-news/bidens-infrastructure-plan-includes-prioritized-funding-for-affordable-housing-long-term-care/'],['https://t.co/TY8rrnerSF'],0,0,3,0,1377698534846304258,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,,,,"[{'username': '_McKnightsSL', 'displayname': ""McKnight's Senior Living"", 'id': 3290878705, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",2021-04-01 09:24:56.338137,2021-04-02 09:24:56.338137,,,
4,leadingagefl,FL,Twitter,LA,#FL,,https://twitter.com/LeadingAgeFL/status/1377695256683155458,https://pbs.twimg.com/ext_tw_video_thumb/1377695159887007746/pu/img/lztUG9pzNkxhF2i4.jpg,2021-04-01 18:52:00+00:00,"Join our community of aging services professionals in person for our 58th Annual Convention and Exposition, in Orlando, as we look forward to the future of senior living in Florida. Registration is now open! Register today at: https://t.co/w8hJRxqEjV https://t.co/AiIHdWFMwl","Join our community of aging services professionals in person for our 58th Annual Convention and Exposition, in Orlando, as we look forward to the future of senior living in Florida. Registration is now open! Register today at: bit.ly/31GmrQZ https://t.co/AiIHdWFMwl",1377695256683155458,"{'username': 'LeadingAgeFL', 'displayname': 'LeadingAgeFlorida', 'id': 280686650, 'description': 'LeadingAge Florida is the only statewide association representing the full continuum of care for seniors.', 'rawDescription': 'LeadingAge Florida is the only statewide association representing the full continuum of care for seniors.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 4, 11, 21, 2, 29, tzinfo=datetime.timezone.utc), 'followersCount': 1486, 'friendsCount': 760, 'statusesCount': 4803, 'favouritesCount': 224, 'listedCount': 50, 'mediaCount': 1621, 'location': 'Tallahassee, Florida', 'protected': False, 'linkUrl': 'http://www.leadingageflorida.org/', 'linkTcourl': 'https://t.co/4v2evqMxhv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/905166467674537984/0HbbkCam_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/280686650/1504641009'}",['https://bit.ly/31GmrQZ'],['https://t.co/w8hJRxqEjV'],0,0,2,1,1377695256683155458,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"[{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1377695159887007746/pu/img/lztUG9pzNkxhF2i4.jpg', 'variants': [{'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1377695159887007746/pu/vid/1280x720/7lAOEQlXMTp_s9lf.mp4?tag=12', 'bitrate': 2176000}, {'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1377695159887007746/pu/pl/X4Zrs661di-nnVu9.m3u8?tag=12', 'bitrate': None}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1377695159887007746/pu/vid/640x360/lTteGFqQ69xLIG3N.mp4?tag=12', 'bitrate': 832000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1377695159887007746/pu/vid/480x270/PlW9euG3z7fZd0H9.mp4?tag=12', 'bitrate': 256000}], 'duration': 58.567, 'type': 'video'}]",,,,2021-04-01 09:24:56.338137,2021-04-02 09:24:56.338137,,,
2,leadingage,National,Twitter,LA,#HQ,,https://twitter.com/LeadingAge/status/1377692557342355462,https://pbs.twimg.com/media/Ex6ME_DXMAMXche?format=jpg&name=small,2021-04-01 18:41:16+00:00,"NEW! The LeadingAge Student Membership provides career development opportunities, peer connections, and member resources that will kickstart your career. Join a community of aging services professionals with ONE easy application: https://t.co/NXXcgqfD1q https://t.co/kTAKmM5go6","NEW! The LeadingAge Student Membership provides career development opportunities, peer connections, and member resources that will kickstart your career. Join a community of aging services professionals with ONE easy application: bit.ly/LeadingAgeStud… https://t.co/kTAKmM5go6",1377692557342355462,"{'username': 'LeadingAge', 'displayname': 'LeadingAge', 'id': 26623392, 'description': 'LeadingAge & our 5k members, now including VNAA, are dedicated to an America freed from ageism. Check our page for regular COVID-19 updates for aging services.', 'rawDescription': 'LeadingAge & our 5k members, now including VNAA, are dedicated to an America freed from ageism. Check our page for regular COVID-19 updates for aging services.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 3, 25, 23, 20, 37, tzinfo=datetime.timezone.utc), 'followersCount': 32501, 'friendsCount': 2377, 'statusesCount': 24402, 'favouritesCount': 7513, 'listedCount': 821, 'mediaCount': 2234, 'location': 'Washington, D.C.', 'protected': False, 'linkUrl': 'http://leadingage.org', 'linkTcourl': 'https://t.co/SDq1yjFKsw', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/750791182406578176/rlL5C5bo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26623392/1613590707'}",['http://bit.ly/LeadingAgeStudent'],['https://t.co/NXXcgqfD1q'],0,1,5,0,1377692557342355462,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,"[{'previewUrl': 'https://pbs.twimg.com/media/Ex6ME_DXMAMXche?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ex6ME_DXMAMXche?format=jpg&name=large', 'type': 'photo'}]",,,,2021-04-01 09:24:56.338137,2021-04-02 09:24:56.338137,,,
11,sdaho,SD,Twitter,LA,#SD,,https://twitter.com/SDAHO/status/1377677812379844610,,2021-04-01 17:42:41+00:00,FEMA Warns of Funeral Assistance Scams https://t.co/hXswoiOi7s,FEMA Warns of Funeral Assistance Scams sdaho.org/2021/04/01/fem…,1377677812379844610,"{'username': 'SDAHO', 'displayname': 'SDAHO', 'id': 61273846, 'description': 'The South Dakota Association of Healthcare Organizations represents and serves health care organizations in the state.', 'rawDescription': 'The South Dakota Association of Healthcare Organizations represents and serves health care organizations in the state.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 7, 29, 19, 26, 25, tzinfo=datetime.timezone.utc), 'followersCount': 244, 'friendsCount': 143, 'statusesCount': 2607, 'favouritesCount': 132, 'listedCount': 8, 'mediaCount': 795, 'location': 'Sioux Falls, SD', 'protected': False, 'linkUrl': 'http://www.sdaho.org', 'linkTcourl': 'https://t.co/aBXsmvfedc', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1118986424139878402/yokBbL34_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/61273846/1572443605'}",['https://sdaho.org/2021/04/01/fema-warns-of-funeral-assistance-scams/'],['https://t.co/hXswoiOi7s'],0,0,0,0,1377677812379844610,en,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",http://publicize.wp.com/,WordPress.com,,,,,2021-04-01 09:24:56.338137,2021-04-02 09:24:56.338137,,,
12,sdaho,SD,Twitter,LA,#SD,,https://twitter.com/SDAHO/status/1377645692424970244,,2021-04-01 15:35:03+00:00,South Dakota Department of Health Announces the Start of Phase 2 of COVID-19 Vaccine Distribution https://t.co/WDrJHh21tY,South Dakota Department of Health Announces the Start of Phase 2 of COVID-19 Vaccine Distribution sdaho.org/2021/04/01/sou…,1377645692424970244,"{'username': 'SDAHO', 'displayname': 'SDAHO', 'id': 61273846, 'description': 'The South Dakota Association of Healthcare Organizations represents and serves health care organizations in the state.', 'rawDescription': 'The South Dakota Association of Healthcare Organizations represents and serves health care organizations in the state.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 7, 29, 19, 26, 25, tzinfo=datetime.timezone.utc), 'followersCount': 244, 'friendsCount': 143, 'statusesCount': 2607, 'favouritesCount': 132, 'listedCount': 8, 'mediaCount': 795, 'location': 'Sioux Falls, SD', 'protected': False, 'linkUrl': 'http://www.sdaho.org', 'linkTcourl': 'https://t.co/aBXsmvfedc', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1118986424139878402/yokBbL34_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/61273846/1572443605'}",['https://sdaho.org/2021/04/01/south-dakota-department-of-health-announces-the-start-of-phase-2-of-covid-19-vaccine-distribution/'],['https://t.co/WDrJHh21tY'],0,0,1,0,1377645692424970244,en,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",http://publicize.wp.com/,WordPress.com,,,,,2021-04-01 09:24:56.338137,2021-04-02 09:24:56.338137,,,
5,leadingageks,KS,Twitter,LA,#KS,,https://twitter.com/leadingageks/status/1377637761155489792,https://pbs.twimg.com/media/Ex5aPhYXEAQSi0o?format=jpg&name=small,2021-04-01 15:03:32+00:00,Bland and Associates is our one of our esteemed platinum partners and also provides reimbursement consultation for members. https://t.co/lrequq8psd https://t.co/7vrA5L8LLc,Bland and Associates is our one of our esteemed platinum partners and also provides reimbursement consultation for members. blandcpa.com https://t.co/7vrA5L8LLc,1377637761155489792,"{'username': 'leadingageks', 'displayname': 'LeadingAge Kansas', 'id': 221123271, 'description': 'LeadingAge Kansas is an association that represents not-for-profit aging services providers throughout Kansas.', 'rawDescription': 'LeadingAge Kansas is an association that represents not-for-profit aging services providers throughout Kansas.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2010, 11, 29, 20, 16, 32, tzinfo=datetime.timezone.utc), 'followersCount': 1033, 'friendsCount': 436, 'statusesCount': 1603, 'favouritesCount': 1635, 'listedCount': 30, 'mediaCount': 353, 'location': 'Topeka, Kansas', 'protected': False, 'linkUrl': 'http://www.leadingagekansas.org', 'linkTcourl': 'https://t.co/MAhVCBW99j', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2970536672/0e14e2a195e08f0a3cf09e78fb6663c1_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/221123271/1613413405'}",['https://blandcpa.com/'],['https://t.co/lrequq8psd'],0,0,0,0,1377637761155489792,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"[{'previewUrl': 'https://pbs.twimg.com/media/Ex5aPhYXEAQSi0o?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ex5aPhYXEAQSi0o?format=jpg&name=large', 'type': 'photo'}]",,,,2021-04-01 09:24:56.338137,2021-04-02 09:24:56.338137,,,
7,leadingagepa,PA,Twitter,LA,#PA,,https://twitter.com/LeadingAgePA/status/1377599147700846593,,2021-04-01 12:30:06+00:00,"LeadingAge PA President and CEO, @AdamMarles looks back on the past year of the #pandemic, the pivots our members have made during the health crisis, and asks us to seize this opportunity to ask ""What if...."" Read the new #HeartoftheMatter #blog https://t.co/3plPicIR7T","LeadingAge PA President and CEO, @AdamMarles looks back on the past year of the #pandemic, the pivots our members have made during the health crisis, and asks us to seize this opportunity to ask ""What if...."" Read the new #HeartoftheMatter #blog bit.ly/39uHni7",1377599147700846593,"{'username': 'LeadingAgePA', 'displayname': 'LeadingAge PA', 'id': 73254932, 'description': 'LeadingAge PA is a trade association representing hundreds of quality senior service providers across Pennsylvania.', 'rawDescription': 'LeadingAge PA is a trade association representing hundreds of quality senior service providers across Pennsylvania.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 9, 10, 23, 46, 52, tzinfo=datetime.timezone.utc), 'followersCount': 2075, 'friendsCount': 1417, 'statusesCount': 2536, 'favouritesCount': 448, 'listedCount': 43, 'mediaCount': 738, 'location': 'Mechanicsburg, PA', 'protected': False, 'linkUrl': 'http://www.leadingagepa.org', 'linkTcourl': 'http://t.co/tndx6g4p0P', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1272719213707366402/nDVYNVvv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/73254932/1592274882'}",['https://bit.ly/39uHni7'],['https://t.co/3plPicIR7T'],1,1,2,0,1377599147700846593,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,,,,"[{'username': 'AdamMarles', 'displayname': 'Adam Marles', 'id': 1218281600867340293, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",2021-04-01 09:24:56.338137,2021-04-02 09:24:56.338137,,,
